Head-account,Head-Account Description,Sub-account,Sub-account Description,Year,Reporting Type,Amount,Revenue/Expenditure,Recurrent/Investment,Council Name,Expense Type
610.xxx,Materials and supplies used (16),610.106,Maintenance of water and electricity networks,2008,Actual, 999100 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.106,Maintenance of water and electricity networks,2009,Budget,2000000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.106,Maintenance of water and electricity networks,2009,Actual,1194303,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.107,Maintenance of council roads,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.107,Maintenance of council roads,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.107,Maintenance of council roads,2009,Budget,500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.107,Maintenance of council roads,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.108,Maintenance of council buildings,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.108,Maintenance of council buildings,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.108,Maintenance of council buildings,2009,Budget,500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.108,Maintenance of council buildings,2009,Actual,494500,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.109,Maintenance of municipal authority's residence,2008,Budget, 1976817 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.109,Maintenance of municipal authority's residence,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.109,Maintenance of municipal authority's residence,2009,Budget,1976817,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.109,Maintenance of municipal authority's residence,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.110,Puchase of equipments and supplies for use and maintenance of all council service,2008,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.110,Puchase of equipments and supplies for use and maintenance of all council service,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.110,Puchase of equipments and supplies for use and maintenance of all council service,2009,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.110,Puchase of equipments and supplies for use and maintenance of all council service,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.112,Water consumption in municipal authority's residence,2008,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.112,Water consumption in municipal authority's residence,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.112,Water consumption in municipal authority's residence,2009,Budget,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.112,Water consumption in municipal authority's residence,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.113,Electricity consumption in council building,2008,Budget, 300000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.113,Electricity consumption in council building,2008,Actual, 158094 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.113,Electricity consumption in council building,2009,Budget,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.113,Electricity consumption in council building,2009,Actual,4364,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.114,Electricity consumption in municipal authority's residence,2008,Budget, 300000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.114,Electricity consumption in municipal authority's residence,2008,Actual, 63664 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.114,Electricity consumption in municipal authority's residence,2009,Budget,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.114,Electricity consumption in municipal authority's residence,2009,Actual,13488,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.115,Purchase of lighting equipment,2008,Budget, 860000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.115,Purchase of lighting equipment,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.115,Purchase of lighting equipment,2009,Budget,800000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.115,Purchase of lighting equipment,2009,Actual,791200,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.117,Upkeep of cementeries ,2008,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.117,Upkeep of cementeries ,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.117,Upkeep of cementeries ,2009,Budget,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.117,Upkeep of cementeries ,2009,Actual,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.118,Electricity consumption for street lighting,2008,Budget, 200000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.118,Electricity consumption for street lighting,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.118,Electricity consumption for street lighting,2009,Budget,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.118,Electricity consumption for street lighting,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.110,Transport expenses for municipal councilors,2008,Budget, 450000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.110,Transport expenses for municipal councilors,2008,Actual, 39000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.110,Transport expenses for municipal councilors,2009,Budget,2000000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.110,Transport expenses for municipal councilors,2009,Actual,864000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.101,Transport expenses for municipal administrators and their deputies,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.101,Transport expenses for municipal administrators and their deputies,2008,Actual, 323000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.101,Transport expenses for municipal administrators and their deputies,2009,Budget,650000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.101,Transport expenses for municipal administrators and their deputies,2009,Actual,615000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.102,Transport expenses for secretaries general,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.102,Transport expenses for secretaries general,2008,Actual, 175000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.102,Transport expenses for secretaries general,2009,Budget,500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.102,Transport expenses for secretaries general,2009,Actual,75000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.103,Transport expenses for council treasurers,2008,Budget, 300000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.103,Transport expenses for council treasurers,2008,Actual, 225000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.103,Transport expenses for council treasurers,2009,Budget,350000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.103,Transport expenses for council treasurers,2009,Actual,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.104,Transport expenses for resident council staff,2008,Budget, 225000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.104,Transport expenses for resident council staff,2008,Actual, 30000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.104,Transport expenses for resident council staff,2009,Budget,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.104,Transport expenses for resident council staff,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.106,"Final transfer (death, retirement, repatriation, etc.)",2008,Budget, 200000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.106,"Final transfer (death, retirement, repatriation, etc.)",2008,Actual, 100000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.106,"Final transfer (death, retirement, repatriation, etc.)",2009,Budget,2000000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
611.xxx,Transport used (17),611.106,"Final transfer (death, retirement, repatriation, etc.)",2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.100,Posts and telecommunications fees,2008,Budget, 600000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.100,Posts and telecommunications fees,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.100,Posts and telecommunications fees,2009,Budget,600000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.100,Posts and telecommunications fees,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.102,Bonuses and allowances for tax collectors,2008,Budget, 1018440 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.102,Bonuses and allowances for tax collectors,2008,Actual, 455859 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.102,Bonuses and allowances for tax collectors,2009,Budget,1500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.102,Bonuses and allowances for tax collectors,2009,Actual,309204,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.103,Fixed asset transfer fees,2008,Budget, 600000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.103,Fixed asset transfer fees,2008,Actual, 260000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.103,Fixed asset transfer fees,2009,Budget,1000000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.103,Fixed asset transfer fees,2009,Actual,875000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.107,"Maintenance of sundry services (building equipment movable properties, etc.)",2008,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.107,"Maintenance of sundry services (building equipment movable properties, etc.)",2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.107,"Maintenance of sundry services (building equipment movable properties, etc.)",2009,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.107,"Maintenance of sundry services (building equipment movable properties, etc.)",2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.110,Entertainment fees,2008,Budget, 2000000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.110,Entertainment fees,2008,Actual, 2000000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.110,Entertainment fees,2009,Budget,2000000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.110,Entertainment fees,2009,Actual,1250000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.112,Expenses for official ceremonies,2008,Budget, 1250000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.112,Expenses for official ceremonies,2008,Actual, 1250000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.112,Expenses for official ceremonies,2009,Budget,1500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),612.112,Expenses for official ceremonies,2009,Actual,1350000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),,Total Sub-Head 6.12,2008,Budget, 5468440 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),,Total Sub-Head 6.12,2008,Actual, 3965859 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),,Total Sub-Head 6.12,2009,Budget, 6600000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
612.xxx,Other services used (18),,Total Sub-Head 6.12,2009,Actual, 3784204 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.100,Basic wages and gross salary,2008,Budget, 13089491 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.100,Basic wages and gross salary,2008,Actual, 9237687 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.100,Basic wages and gross salary,2009,Budget,14346456,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.100,Basic wages and gross salary,2009,Actual,9922133,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.101,Allowances,2008,Budget, 1237956 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.101,Allowances,2008,Actual, 928467 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.101,Allowances,2009,Budget,1535816,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.101,Allowances,2009,Actual,1273179,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.102,Bonuses and allowances granted to council staff,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.102,Bonuses and allowances granted to council staff,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.102,Bonuses and allowances granted to council staff,2009,Budget,500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.102,Bonuses and allowances granted to council staff,2009,Actual,100000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.103,Overtime,2008,Budget, 400000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.103,Overtime,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.103,Overtime,2009,Budget,400000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.103,Overtime,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.104,Various benefits for council staff,2008,Budget, 400000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.104,Various benefits for council staff,2008,Actual, 333641 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.104,Various benefits for council staff,2009,Budget,400000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.104,Various benefits for council staff,2009,Actual,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.105,Contribution to the NSIF,2008,Budget, 1824264 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.105,Contribution to the NSIF,2008,Actual, 947223 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.105,Contribution to the NSIF,2009,Budget,1254639,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.105,Contribution to the NSIF,2009,Actual,1080270,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.106,Reserves for advancement,2008,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.106,Reserves for advancement,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.106,Reserves for advancement,2009,Budget,1433873,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.106,Reserves for advancement,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.108,Training expenses,2008,Budget, 300000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.108,Training expenses,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.108,Training expenses,2009,Budget,600000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.108,Training expenses,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.109,Reserves for youth employment programs,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.109,Reserves for youth employment programs,2008,Actual, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.109,Reserves for youth employment programs,2009,Budget,800000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.109,Reserves for youth employment programs,2009,Actual,725000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.111,Expenditure for part-time workers,2008,Budget, 3735096 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.111,Expenditure for part-time workers,2008,Actual, 2732968 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.111,Expenditure for part-time workers,2009,Budget,2539512,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
620.xxx,Staff costs (19),620.111,Expenditure for part-time workers,2009,Actual,2224634,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
630.xxx,Taxes and duties (20),630.110,Automobile licenses,2008,Budget, 69975 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
630.xxx,Taxes and duties (20),630.110,Automobile licenses,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
630.xxx,Taxes and duties (20),630.110,Automobile licenses,2009,Budget,50000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
630.xxx,Taxes and duties (20),630.110,Automobile licenses,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
630.xxx,Taxes and duties (20),630.105,Other taxes,2008,Budget, 623720 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
630.xxx,Taxes and duties (20),630.105,Other taxes,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
630.xxx,Taxes and duties (20),630.105,Other taxes,2009,Budget,623720,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
630.xxx,Taxes and duties (20),630.105,Other taxes,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
650.xxx,Subsidy grants (22),650.101,Subsidies to schools,2008,Budget, 700000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
650.xxx,Subsidy grants (22),650.101,Subsidies to schools,2008,Actual, 700000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
650.xxx,Subsidy grants (22),650.101,Subsidies to schools,2009,Budget,937096,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
650.xxx,Subsidy grants (22),650.101,Subsidies to schools,2009,Actual,700000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
650.xxx,Subsidy grants (22),650.102,Subsidies to sport associations,2008,Budget, 200000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
650.xxx,Subsidy grants (22),650.102,Subsidies to sport associations,2008,Actual, 200000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
650.xxx,Subsidy grants (22),650.102,Subsidies to sport associations,2009,Budget,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
650.xxx,Subsidy grants (22),650.102,Subsidies to sport associations,2009,Actual,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.101,Contributions to the operating expenses of the provincial council services,2008,Budget, 330000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.101,Contributions to the operating expenses of the provincial council services,2008,Actual, 330000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.101,Contributions to the operating expenses of the provincial council services,2009,Budget,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.101,Contributions to the operating expenses of the provincial council services,2009,Actual,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.104,Participation in the management of natural disasters,2008,Budget, 300000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.104,Participation in the management of natural disasters,2008,Actual, 300000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.104,Participation in the management of natural disasters,2009,Budget,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.104,Participation in the management of natural disasters,2009,Actual,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.105,"Other transfers paid (ACVC, etc.)",2008,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.105,"Other transfers paid (ACVC, etc.)",2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.105,"Other transfers paid (ACVC, etc.)",2009,Budget,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.105,"Other transfers paid (ACVC, etc.)",2009,Actual,200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.106,Contribution transfers paid,2008,Budget, 170000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.106,Contribution transfers paid,2008,Actual, 170000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.106,Contribution transfers paid,2009,Budget,600000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
660.xxx,Transfers granted (23),660.106,Contribution transfers paid,2009,Actual,250000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.100,Sitting allowances for municipal councilors,2008,Budget, 4400000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.100,Sitting allowances for municipal councilors,2008,Actual, 2640000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.100,Sitting allowances for municipal councilors,2009,Budget,3520000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.100,Sitting allowances for municipal councilors,2009,Actual,2200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.101,Secretariat and entertainment allowances during council sessions,2008,Budget, 2000000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.101,Secretariat and entertainment allowances during council sessions,2008,Actual, 1000000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.101,Secretariat and entertainment allowances during council sessions,2009,Budget,1600000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.101,Secretariat and entertainment allowances during council sessions,2009,Actual,538534,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.104,Duty allowances of municipal authorities,2008,Budget, 770263 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.104,Duty allowances of municipal authorities,2008,Actual, 577692 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.104,Duty allowances of municipal authorities,2009,Budget,770263,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.104,Duty allowances of municipal authorities,2009,Actual,641880,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.105,Duty allowances for assistant mayors,2008,Budget, 513508 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.105,Duty allowances for assistant mayors,2008,Actual, 385128 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.105,Duty allowances for assistant mayors,2009,Budget,513508,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.105,Duty allowances for assistant mayors,2009,Actual,427920,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.106,Entertainment allowances for municipal authorities,2008,Budget, 420225 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.106,Entertainment allowances for municipal authorities,2008,Actual, 315162 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.106,Entertainment allowances for municipal authorities,2009,Budget,420225,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.106,Entertainment allowances for municipal authorities,2009,Actual,350180,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.107,Insurance premiums of municipal council members,2008,Budget, 150000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.107,Insurance premiums of municipal council members,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
